  174.9 6.831E-13  826.5
  175.0 6.806E-13  826.8
  175.1 6.782E-13  827.1
  175.2 6.758E-13  827.3
  175.3 6.735E-13  827.6
  175.4 6.711E-13  827.9
  175.5 6.687E-13  828.1
  175.6 6.664E-13  828.4
  175.7 6.640E-13  828.7
  175.8 6.617E-13  828.9
  175.9 6.594E-13  829.2
  176.0 6.571E-13  829.4
  176.1 6.548E-13  829.7
  176.2 6.525E-13  830.0
  176.3 6.502E-13  830.2
  176.4 6.479E-13  830.5
  176.5 6.457E-13  830.7
  176.6 6.434E-13  831.0
  176.7 6.412E-13  831.3
  176.8 6.389E-13  831.5
  176.9 6.367E-13  831.8
  177.0 6.345E-13  832.0
  177.1 6.323E-13  832.3
  177.2 6.301E-13  832.5
  177.3 6.279E-13  832.8
  177.4 6.258E-13  833.0
  177.5 6.236E-13  833.3
  177.6 6.214E-13  833.5
  177.7 6.193E-13  833.8
  177.8 6.171E-13  834.0
  177.9 6.150E-13  834.2
  178.0 6.129E-13  834.5
  178.1 6.108E-13  834.7
  178.2 6.087E-13  835.0
  178.3 6.066E-13  835.2
  178.4 6.045E-13  835.5
  178.5 6.024E-13  835.7
  178.6 6.003E-13  835.9
  178.7 5.983E-13  836.2
  178.8 5.962E-13  836.4
  178.9 5.942E-13  836.7
  179.0 5.922E-13  836.9
  179.1 5.901E-13  837.1
  179.2 5.881E-13  837.4
  179.3 5.861E-13  837.6
  179.4 5.841E-13  837.8
  179.5 5.821E-13  838.1
  179.6 5.801E-13  838.3
  179.7 5.782E-13  838.5
  179.8 5.762E-13  838.8
  179.9 5.742E-13  839.0
  180.0 5.723E-13  839.2
  180.1 5.703E-13  839.5
  180.2 5.684E-13  839.7
  180.3 5.665E-13  839.9
  180.4 5.646E-13  840.1
  180.5 5.627E-13  840.4
  180.6 5.608E-13  840.6
  180.7 5.589E-13  840.8
  180.8 5.570E-13  841.0
  180.9 5.551E-13  841.3
  181.0 5.532E-13  841.5
  181.1 5.514E-13  841.7
  181.2 5.495E-13  841.9
  181.3 5.477E-13  842.1
  181.4 5.458E-13  842.4
  181.5 5.440E-13  842.6
  181.6 5.422E-13  842.8
  181.7 5.403E-13  843.0
  181.8 5.385E-13  843.2
  181.9 5.367E-13  843.4
  182.0 5.349E-13  843.7
  182.1 5.331E-13  843.9
  182.2 5.314E-13  844.1
  182.3 5.296E-13  844.3
  182.4 5.278E-13  844.5
  182.5 5.261E-13  844.7
  182.6 5.243E-13  844.9
  182.7 5.226E-13  845.1
  182.8 5.208E-13  845.4
  182.9 5.191E-13  845.6
  183.0 5.174E-13  845.8
  183.1 5.156E-13  846.0
  183.2 5.139E-13  846.2
  183.3 5.122E-13  846.4
  183.4 5.105E-13  846.6
  183.5 5.088E-13  846.8
  183.6 5.072E-13  847.0
  183.7 5.055E-13  847.2
  183.8 5.038E-13  847.4
  183.9 5.021E-13  847.6
  184.0 5.005E-13  847.8
  184.1 4.988E-13  848.0
  184.2 4.972E-13  848.2
  184.3 4.956E-13  848.4
  184.4 4.939E-13  848.6
  184.5 4.923E-13  848.8
  184.6 4.907E-13  849.0
  184.7 4.891E-13  849.2
  184.8 4.875E-13  849.4
  184.9 4.859E-13  849.6
  185.0 4.843E-13  849.8
  185.1 4.827E-13  850.0
  185.2 4.811E-13  850.2
  185.3 4.795E-13  850.4
  185.4 4.780E-13  850.6
  185.5 4.764E-13  850.8
  185.6 4.749E-13  851.0
  185.7 4.733E-13  851.1
  185.8 4.718E-13  851.3
  185.9 4.702E-13  851.5
  186.0 4.687E-13  851.7
  186.1 4.672E-13  851.9
  186.2 4.657E-13  852.1
  186.3 4.641E-13  852.3
  186.4 4.626E-13  852.5
  186.5 4.611E-13  852.7
  186.6 4.596E-13  852.8
  186.7 4.581E-13  853.0
  186.8 4.567E-13  853.2
  186.9 4.552E-13  853.4
  187.0 4.537E-13  853.6
  187.1 4.522E-13  853.8
  187.2 4.508E-13  853.9
  187.3 4.493E-13  854.1
  187.4 4.479E-13  854.3
  187.5 4.464E-13  854.5
  187.6 4.450E-13  854.7
  187.7 4.436E-13  854.8
  187.8 4.421E-13  855.0
  187.9 4.407E-13  855.2
  188.0 4.393E-13  855.4
  188.1 4.379E-13  855.5
  188.2 4.365E-13  855.7
  188.3 4.351E-13  855.9
  188.4 4.337E-13  856.1
  188.5 4.323E-13  856.3
  188.6 4.309E-13  856.4
  188.7 4.295E-13  856.6
  188.8 4.282E-13  856.8
  188.9 4.268E-13  856.9
  189.0 4.254E-13  857.1
  189.1 4.241E-13  857.3
  189.2 4.227E-13  857.5
  189.3 4.214E-13  857.6
  189.4 4.200E-13  857.8
  189.5 4.187E-13  858.0
  189.6 4.174E-13  858.1
  189.7 4.160E-13  858.3
  189.8 4.147E-13  858.5
  189.9 4.134E-13  858.6
  190.0 4.121E-13  858.8
  190.1 4.108E-13  859.0
  190.2 4.095E-13  859.1
  190.3 4.082E-13  859.3
  190.4 4.069E-13  859.5
  190.5 4.056E-13  859.6
  190.6 4.043E-13  859.8
  190.7 4.030E-13  860.0
  190.8 4.018E-13  860.1
  190.9 4.005E-13  860.3
  191.0 3.992E-13  860.4
  191.1 3.980E-13  860.6
  191.2 3.967E-13  860.8
  191.3 3.955E-13  860.9
  191.4 3.942E-13  861.1
  191.5 3.930E-13  861.2
  191.6 3.918E-13  861.4
  191.7 3.905E-13  861.5
  191.8 3.893E-13  861.7
  191.9 3.881E-13  861.9
  192.0 3.869E-13  862.0
  192.1 3.857E-13  862.2
  192.2 3.844E-13  862.3
  192.3 3.832E-13  862.5
  192.4 3.820E-13  862.6
  192.5 3.809E-13  862.8
  192.6 3.797E-13  862.9
  192.7 3.785E-13  863.1
  192.8 3.773E-13  863.2
  192.9 3.761E-13  863.4
  193.0 3.749E-13  863.6
  193.1 3.738E-13  863.7
  193.2 3.726E-13  863.9
  193.3 3.715E-13  864.0
  193.4 3.703E-13  864.1
  193.5 3.692E-13  864.3
  193.6 3.680E-13  864.4
  193.7 3.669E-13  864.6
  193.8 3.657E-13  864.7
  193.9 3.646E-13  864.9
  194.0 3.635E-13  865.0
  194.1 3.623E-13  865.2
  194.2 3.612E-13  865.3
  194.3 3.601E-13  865.5
  194.4 3.590E-13  865.6
  194.5 3.579E-13  865.8
  194.6 3.568E-13  865.9
  194.7 3.557E-13  866.0
  194.8 3.546E-13  866.2
  194.9 3.535E-13  866.3
  195.0 3.524E-13  866.5
  195.1 3.513E-13  866.6
  195.2 3.502E-13  866.8
  195.3 3.491E-13  866.9
  195.4 3.481E-13  867.0
  195.5 3.470E-13  867.2
  195.6 3.459E-13  867.3
  195.7 3.449E-13  867.5
  195.8 3.438E-13  867.6
  195.9 3.428E-13  867.7
  196.0 3.417E-13  867.9
  196.1 3.407E-13  868.0
  196.2 3.396E-13  868.1
  196.3 3.386E-13  868.3
  196.4 3.375E-13  868.4
  196.5 3.365E-13  868.5
  196.6 3.355E-13  868.7
  196.7 3.345E-13  868.8
  196.8 3.334E-13  868.9
  196.9 3.324E-13  869.1
  197.0 3.314E-13  869.2
  197.1 3.304E-13  869.3
  197.2 3.294E-13  869.5
  197.3 3.284E-13  869.6
  197.4 3.274E-13  869.7
  197.5 3.264E-13  869.9
  197.6 3.254E-13  870.0
  197.7 3.244E-13  870.1
  197.8 3.234E-13  870.3
  197.9 3.225E-13  870.4
  198.0 3.215E-13  870.5
  198.1 3.205E-13  870.6
  198.2 3.195E-13  870.8
  198.3 3.186E-13  870.9
  198.4 3.176E-13  871.0
  198.5 3.166E-13  871.2
  198.6 3.157E-13  871.3
  198.7 3.147E-13  871.4
  198.8 3.138E-13  871.5
  198.9 3.128E-13  871.7
  199.0 3.119E-13  871.8
  199.1 3.110E-13  871.9
  199.2 3.100E-13  872.0
  199.3 3.091E-13  872.2
  199.4 3.082E-13  872.3
  199.5 3.072E-13  872.4
  199.6 3.063E-13  872.5
  199.7 3.054E-13  872.6
  199.8 3.045E-13  872.8
  199.9 3.036E-13  872.9
  200.0 3.026E-13  873.0
  200.1 3.017E-13  873.1
  200.2 3.008E-13  873.2
  200.3 2.999E-13  873.4
  200.4 2.990E-13  873.5
  200.5 2.981E-13  873.6
  200.6 2.972E-13  873.7
  200.7 2.964E-13  873.8
  200.8 2.955E-13  874.0
  200.9 2.946E-13  874.1
  201.0 2.937E-13  874.2
  201.1 2.928E-13  874.3
  201.2 2.920E-13  874.4
  201.3 2.911E-13  874.5
  201.4 2.902E-13  874.7
  201.5 2.894E-13  874.8
  201.6 2.885E-13  874.9
  201.7 2.876E-13  875.0
  201.8 2.868E-13  875.1
  201.9 2.859E-13  875.2
  202.0 2.851E-13  875.3
  202.1 2.842E-13  875.5
  202.2 2.834E-13  875.6
  202.3 2.826E-13  875.7
  202.4 2.817E-13  875.8
  202.5 2.809E-13  875.9
  202.6 2.801E-13  876.0
  202.7 2.792E-13  876.1
  202.8 2.784E-13  876.2
  202.9 2.776E-13  876.3
  203.0 2.768E-13  876.5
  203.1 2.759E-13  876.6
  203.2 2.751E-13  876.7
  203.3 2.743E-13  876.8
  203.4 2.735E-13  876.9
  203.5 2.727E-13  877.0
  203.6 2.719E-13  877.1
  203.7 2.711E-13  877.2
  203.8 2.703E-13  877.3
  203.9 2.695E-13  877.4
  204.0 2.687E-13  877.5
  204.1 2.679E-13  877.6
  204.2 2.671E-13  877.7
  204.3 2.664E-13  877.8
  204.4 2.656E-13  878.0
  204.5 2.648E-13  878.1
  204.6 2.640E-13  878.2
  204.7 2.632E-13  878.3
  204.8 2.625E-13  878.4
  204.9 2.617E-13  878.5
  205.0 2.609E-13  878.6
  205.1 2.602E-13  878.7
  205.2 2.594E-13  878.8
  205.3 2.587E-13  878.9
  205.4 2.579E-13  879.0
  205.5 2.571E-13  879.1
  205.6 2.564E-13  879.2
  205.7 2.556E-13  879.3
  205.8 2.549E-13  879.4
  205.9 2.542E-13  879.5
  206.0 2.534E-13  879.6
  206.1 2.527E-13  879.7
  206.2 2.519E-13  879.8
  206.3 2.512E-13  879.9
  206.4 2.505E-13  880.0
  206.5 2.498E-13  880.1
  206.6 2.490E-13  880.2
  206.7 2.483E-13  880.3
  206.8 2.476E-13  880.4
  206.9 2.469E-13  880.5
  207.0 2.462E-13  880.6
  207.1 2.454E-13  880.7
  207.2 2.447E-13  880.8
  207.3 2.440E-13  880.9
  207.4 2.433E-13  880.9
  207.5 2.426E-13  881.0
  207.6 2.419E-13  881.1
  207.7 2.412E-13  881.2
  207.8 2.405E-13  881.3
  207.9 2.398E-13  881.4
  208.0 2.391E-13  881.5
  208.1 2.384E-13  881.6
  208.2 2.378E-13  881.7
  208.3 2.371E-13  881.8
  208.4 2.364E-13  881.9
  208.5 2.357E-13  882.0
  208.6 2.350E-13  882.1
  208.7 2.344E-13  882.2
  208.8 2.337E-13  882.3
  208.9 2.330E-13  882.3
  209.0 2.323E-13  882.4
  209.1 2.317E-13  882.5
  209.2 2.310E-13  882.6
  209.3 2.303E-13  882.7
  209.4 2.297E-13  882.8
  209.5 2.290E-13  882.9
  209.6 2.284E-13  883.0
  209.7 2.277E-13  883.1
  209.8 2.271E-13  883.1
  209.9 2.264E-13  883.2
  210.0 2.258E-13  883.3
  210.1 2.251E-13  883.4
  210.2 2.245E-13  883.5
  210.3 2.238E-13  883.6
  210.4 2.232E-13  883.7
  210.5 2.226E-13  883.8
  210.6 2.219E-13  883.8
  210.7 2.213E-13  883.9
  210.8 2.207E-13  884.0
  210.9 2.200E-13  884.1
  211.0 2.194E-13  884.2
  211.1 2.188E-13  884.3
  211.2 2.182E-13  884.4
  211.3 2.175E-13  884.4
  211.4 2.169E-13  884.5
  211.5 2.163E-13  884.6
  211.6 2.157E-13  884.7
  211.7 2.151E-13  884.8
  211.8 2.145E-13  884.9
  211.9 2.139E-13  884.9
  212.0 2.133E-13  885.0
  212.1 2.127E-13  885.1
  212.2 2.121E-13  885.2
  212.3 2.115E-13  885.3
  212.4 2.109E-13  885.3
  212.5 2.103E-13  885.4
  212.6 2.097E-13  885.5
  212.7 2.091E-13  885.6
  212.8 2.085E-13  885.7
  212.9 2.079E-13  885.7
  213.0 2.073E-13  885.8
  213.1 2.067E-13  885.9
  213.2 2.061E-13  886.0
  213.3 2.056E-13  886.1
  213.4 2.050E-13  886.1
  213.5 2.044E-13  886.2
  213.6 2.038E-13  886.3
  213.7 2.033E-13  886.4
  213.8 2.027E-13  886.5
  213.9 2.021E-13  886.5
  214.0 2.015E-13  886.6
  214.1 2.010E-13  886.7
  214.2 2.004E-13  886.8
  214.3 1.999E-13  886.8
  214.4 1.993E-13  886.9
  214.5 1.987E-13  887.0
  214.6 1.982E-13  887.1
  214.7 1.976E-13  887.1
  214.8 1.971E-13  887.2
  214.9 1.965E-13  887.3
  215.0 1.960E-13  887.4
  215.1 1.954E-13  887.4
  215.2 1.949E-13  887.5
  215.3 1.943E-13  887.6
  215.4 1.938E-13  887.7
  215.5 1.932E-13  887.7
  215.6 1.927E-13  887.8
  215.7 1.922E-13  887.9
  215.8 1.916E-13  888.0
  215.9 1.911E-13  888.0
  216.0 1.906E-13  888.1
  216.1 1.900E-13  888.2
  216.2 1.895E-13  888.2
  216.3 1.890E-13  888.3
  216.4 1.884E-13  888.4
  216.5 1.879E-13  888.5
  216.6 1.874E-13  888.5
  216.7 1.869E-13  888.6
  216.8 1.864E-13  888.7
  216.9 1.858E-13  888.7
  217.0 1.853E-13  888.8
  217.1 1.848E-13  888.9
  217.2 1.843E-13  889.0
  217.3 1.838E-13  889.0
  217.4 1.833E-13  889.1
  217.5 1.828E-13  889.2
  217.6 1.823E-13  889.2
  217.7 1.818E-13  889.3
  217.8 1.813E-13  889.4
  217.9 1.808E-13  889.4
  218.0 1.803E-13  889.5
  218.1 1.798E-13  889.6
  218.2 1.793E-13  889.6
  218.3 1.788E-13  889.7
  218.4 1.783E-13  889.8
  218.5 1.778E-13  889.8
  218.6 1.773E-13  889.9
  218.7 1.768E-13  890.0
  218.8 1.763E-13  890.0
  218.9 1.758E-13  890.1
  219.0 1.754E-13  890.2
  219.1 1.749E-13  890.2
  219.2 1.744E-13  890.3
  219.3 1.739E-13  890.4
  219.4 1.734E-13  890.4
  219.5 1.730E-13  890.5
  219.6 1.725E-13  890.6
  219.7 1.720E-13  890.6
  219.8 1.715E-13  890.7
  219.9 1.711E-13  890.8
  220.0 1.706E-13  890.8
  220.1 1.702E-13  890.9
  220.2 1.697E-13  890.9
  220.3 1.692E-13  891.0
  220.4 1.688E-13  891.1
  220.5 1.683E-13  891.1
  220.6 1.678E-13  891.2
  220.7 1.674E-13  891.3
  220.8 1.669E-13  891.3
  220.9 1.665E-13  891.4
  221.0 1.660E-13  891.4
  221.1 1.656E-13  891.5
  221.2 1.651E-13  891.6
  221.3 1.647E-13  891.6
  221.4 1.642E-13  891.7
  221.5 1.638E-13  891.7
  221.6 1.633E-13  891.8
  221.7 1.629E-13  891.9
  221.8 1.624E-13  891.9
  221.9 1.620E-13  892.0
  222.0 1.615E-13  892.1
  222.1 1.611E-13  892.1
  222.2 1.607E-13  892.2
  222.3 1.602E-13  892.2
  222.4 1.598E-13  892.3
  222.5 1.594E-13  892.3
  222.6 1.589E-13  892.4
  222.7 1.585E-13  892.5
  222.8 1.581E-13  892.5
  222.9 1.576E-13  892.6
  223.0 1.572E-13  892.6
  223.1 1.568E-13  892.7
  223.2 1.564E-13  892.8
  223.3 1.559E-13  892.8
  223.4 1.555E-13  892.9
  223.5 1.551E-13  892.9
  223.6 1.547E-13  893.0
  223.7 1.543E-13  893.0
  223.8 1.538E-13  893.1
  223.9 1.534E-13  893.2
  224.0 1.530E-13  893.2
  224.1 1.526E-13  893.3
  224.2 1.522E-13  893.3
  224.3 1.518E-13  893.4
  224.4 1.514E-13  893.4
  224.5 1.510E-13  893.5
  224.6 1.505E-13  893.5
  224.7 1.501E-13  893.6
  224.8 1.497E-13  893.7
  224.9 1.493E-13  893.7
  225.0 1.489E-13  893.8
  225.1 1.485E-13  893.8
  225.2 1.481E-13  893.9
  225.3 1.477E-13  893.9
  225.4 1.473E-13  894.0
  225.5 1.469E-13  894.0
  225.6 1.465E-13  894.1
  225.7 1.462E-13  894.1
  225.8 1.458E-13  894.2
  225.9 1.454E-13  894.2
  226.0 1.450E-13  894.3
  226.1 1.446E-13  894.3
  226.2 1.442E-13  894.4
  226.3 1.438E-13  894.5
  226.4 1.434E-13  894.5
  226.5 1.431E-13  894.6
  226.6 1.427E-13  894.6
  226.7 1.423E-13  894.7
  226.8 1.419E-13  894.7
  226.9 1.415E-13  894.8
  227.0 1.411E-13  894.8
  227.1 1.408E-13  894.9
  227.2 1.404E-13  894.9
  227.3 1.400E-13  895.0
  227.4 1.396E-13  895.0
  227.5 1.393E-13  895.1
  227.6 1.389E-13  895.1
  227.7 1.385E-13  895.2
  227.8 1.382E-13  895.2
  227.9 1.378E-13  895.3
  228.0 1.374E-13  895.3
  228.1 1.371E-13  895.4
  228.2 1.367E-13  895.4
  228.3 1.363E-13  895.5
  228.4 1.360E-13  895.5
  228.5 1.356E-13  895.6
  228.6 1.353E-13  895.6
  228.7 1.349E-13  895.7
  228.8 1.345E-13  895.7
  228.9 1.342E-13  895.8
  229.0 1.338E-13  895.8
  229.1 1.335E-13  895.9
  229.2 1.331E-13  895.9
  229.3 1.328E-13  895.9
  229.4 1.324E-13  896.0
  229.5 1.321E-13  896.0
  229.6 1.317E-13  896.1
  229.7 1.314E-13  896.1
  229.8 1.310E-13  896.2
  229.9 1.307E-13  896.2
  230.0 1.303E-13  896.3
  230.1 1.300E-13  896.3
  230.2 1.296E-13  896.4
  230.3 1.293E-13  896.4
  230.4 1.290E-13  896.5
  230.5 1.286E-13  896.5
  230.6 1.283E-13  896.5
  230.7 1.279E-13  896.6
  230.8 1.276E-13  896.6
  230.9 1.273E-13  896.7
  231.0 1.269E-13  896.7
  231.1 1.266E-13  896.8
  231.2 1.263E-13  896.8
  231.3 1.259E-13  896.9
  231.4 1.256E-13  896.9
  231.5 1.253E-13  897.0
  231.6 1.249E-13  897.0
  231.7 1.246E-13  897.0
  231.8 1.243E-13  897.1
  231.9 1.240E-13  897.1
  232.0 1.236E-13  897.2
  232.1 1.233E-13  897.2
  232.2 1.230E-13  897.3
  232.3 1.227E-13  897.3
  232.4 1.223E-13  897.3
  232.5 1.220E-13  897.4
  232.6 1.217E-13  897.4
  232.7 1.214E-13  897.5
  232.8 1.211E-13  897.5
  232.9 1.207E-13  897.6
  233.0 1.204E-13  897.6
  233.1 1.201E-13  897.6
  233.2 1.198E-13  897.7
  233.3 1.195E-13  897.7
  233.4 1.192E-13  897.8
  233.5 1.189E-13  897.8
  233.6 1.186E-13  897.9
  233.7 1.182E-13  897.9
  233.8 1.179E-13  897.9
  233.9 1.176E-13  898.0
  234.0 1.173E-13  898.0
  234.1 1.170E-13  898.1
  234.2 1.167E-13  898.1
  234.3 1.164E-13  898.1
  234.4 1.161E-13  898.2
  234.5 1.158E-13  898.2
  234.6 1.155E-13  898.3
  234.7 1.152E-13  898.3
  234.8 1.149E-13  898.3
  234.9 1.146E-13  898.4
  235.0 1.143E-13  898.4
  235.1 1.140E-13  898.5
  235.2 1.137E-13  898.5
  235.3 1.134E-13  898.5
  235.4 1.131E-13  898.6
  235.5 1.128E-13  898.6
  235.6 1.125E-13  898.7
  235.7 1.122E-13  898.7
  235.8 1.120E-13  898.7
  235.9 1.117E-13  898.8
  236.0 1.114E-13  898.8
  236.1 1.111E-13  898.8
  236.2 1.108E-13  898.9
  236.3 1.105E-13  898.9
  236.4 1.102E-13  899.0
  236.5 1.099E-13  899.0
  236.6 1.097E-13  899.0
  236.7 1.094E-13  899.1
  236.8 1.091E-13  899.1
  236.9 1.088E-13  899.1
  237.0 1.085E-13  899.2
  237.1 1.083E-13  899.2
  237.2 1.080E-13  899.3
  237.3 1.077E-13  899.3
  237.4 1.074E-13  899.3
  237.5 1.071E-13  899.4
  237.6 1.069E-13  899.4
  237.7 1.066E-13  899.4
  237.8 1.063E-13  899.5
  237.9 1.060E-13  899.5
  238.0 1.058E-13  899.6
  238.1 1.055E-13  899.6
  238.2 1.052E-13  899.6
  238.3 1.050E-13  899.7
  238.4 1.047E-13  899.7
  238.5 1.044E-13  899.7
  238.6 1.042E-13  899.8
  238.7 1.039E-13  899.8
  238.8 1.036E-13  899.8
  238.9 1.034E-13  899.9
  239.0 1.031E-13  899.9
  239.1 1.028E-13  899.9
  239.2 1.026E-13  900.0
  239.3 1.023E-13  900.0
  239.4 1.020E-13  900.0
  239.5 1.018E-13  900.1
  239.6 1.015E-13  900.1
  239.7 1.013E-13  900.1
  239.8 1.010E-13  900.2
  239.9 1.007E-13  900.2
  240.0 1.005E-13  900.2
  240.1 1.002E-13  900.3
  240.2 9.997E-14  900.3
  240.3 9.971E-14  900.3
  240.4 9.946E-14  900.4
  240.5 9.920E-14  900.4
  240.6 9.895E-14  900.4
  240.7 9.870E-14  900.5
  240.8 9.845E-14  900.5
  240.9 9.820E-14  900.5
  241.0 9.795E-14  900.6
  241.1 9.770E-14  900.6
  241.2 9.745E-14  900.6
  241.3 9.720E-14  900.7
  241.4 9.695E-14  900.7
  241.5 9.671E-14  900.7
  241.6 9.646E-14  900.8
  241.7 9.622E-14  900.8
  241.8 9.597E-14  900.8
  241.9 9.573E-14  900.9
  242.0 9.548E-14  900.9
  242.1 9.524E-14  900.9
  242.2 9.500E-14  901.0
  242.3 9.476E-14  901.0
  242.4 9.452E-14  901.0
  242.5 9.428E-14  901.1
  242.6 9.404E-14  901.1
  242.7 9.380E-14  901.1
  242.8 9.356E-14  901.2
  242.9 9.333E-14  901.2
  243.0 9.309E-14  901.2
  243.1 9.286E-14  901.2
  243.2 9.262E-14  901.3
  243.3 9.239E-14  901.3
  243.4 9.215E-14  901.3
  243.5 9.192E-14  901.4
  243.6 9.169E-14  901.4
  243.7 9.146E-14  901.4
  243.8 9.123E-14  901.5
  243.9 9.100E-14  901.5
  244.0 9.077E-14  901.5
  244.1 9.054E-14  901.5
  244.2 9.031E-14  901.6
  244.3 9.008E-14  901.6
  244.4 8.985E-14  901.6
  244.5 8.963E-14  901.7
  244.6 8.940E-14  901.7
  244.7 8.918E-14  901.7
  244.8 8.895E-14  901.8
  244.9 8.873E-14  901.8
  245.0 8.850E-14  901.8
  245.1 8.828E-14  901.8
  245.2 8.806E-14  901.9
  245.3 8.784E-14  901.9
  245.4 8.762E-14  901.9
  245.5 8.740E-14  902.0
  245.6 8.718E-14  902.0
  245.7 8.696E-14  902.0
  245.8 8.674E-14  902.0
  245.9 8.652E-14  902.1
  246.0 8.631E-14  902.1
  246.1 8.609E-14  902.1
  246.2 8.588E-14  902.2
  246.3 8.566E-14  902.2
  246.4 8.545E-14  902.2
  246.5 8.523E-14  902.2
  246.6 8.502E-14  902.3
  246.7 8.481E-14  902.3
  246.8 8.459E-14  902.3
  246.9 8.438E-14  902.3
  247.0 8.417E-14  902.4
  247.1 8.396E-14  902.4
  247.2 8.375E-14  902.4
  247.3 8.354E-14  902.5
  247.4 8.333E-14  902.5
  247.5 8.312E-14  902.5
  247.6 8.292E-14  902.5
  247.7 8.271E-14  902.6
  247.8 8.250E-14  902.6
  247.9 8.230E-14  902.6
  248.0 8.209E-14  902.6
  248.1 8.189E-14  902.7
  248.2 8.168E-14  902.7
  248.3 8.148E-14  902.7
  248.4 8.128E-14  902.7
  248.5 8.108E-14  902.8
  248.6 8.087E-14  902.8
  248.7 8.067E-14  902.8
  248.8 8.047E-14  902.8
  248.9 8.027E-14  902.9
  249.0 8.007E-14  902.9
  249.1 7.987E-14  902.9
  249.2 7.968E-14  902.9
  249.3 7.948E-14  903.0
  249.4 7.928E-14  903.0
  249.5 7.908E-14  903.0
  249.6 7.889E-14  903.0
  249.7 7.869E-14  903.1
  249.8 7.850E-14  903.1
  249.9 7.830E-14  903.1
  250.0 7.811E-14  903.1
  250.1 7.791E-14  903.2
  250.2 7.772E-14  903.2
  250.3 7.753E-14  903.2
  250.4 7.734E-14  903.2
  250.5 7.715E-14  903.3
  250.6 7.695E-14  903.3
  250.7 7.676E-14  903.3
  250.8 7.657E-14  903.3
  250.9 7.639E-14  903.4
  251.0 7.620E-14  903.4
  251.1 7.601E-14  903.4
  251.2 7.582E-14  903.4
  251.3 7.563E-14  903.5
  251.4 7.545E-14  903.5
  251.5 7.526E-14  903.5
  251.6 7.508E-14  903.5
  251.7 7.489E-14  903.6
  251.8 7.471E-14  903.6
  251.9 7.452E-14  903.6
  252.0 7.434E-14  903.6
  252.1 7.415E-14  903.6
  252.2 7.397E-14  903.7
  252.3 7.379E-14  903.7
  252.4 7.361E-14  903.7
  252.5 7.343E-14  903.7
  252.6 7.325E-14  903.8
  252.7 7.307E-14  903.8
  252.8 7.289E-14  903.8
  252.9 7.271E-14  903.8
  253.0 7.253E-14  903.9
  253.1 7.235E-14  903.9
  253.2 7.217E-14  903.9
  253.3 7.200E-14  903.9
  253.4 7.182E-14  903.9
  253.5 7.164E-14  904.0
  253.6 7.147E-14  904.0
  253.7 7.129E-14  904.0
  253.8 7.112E-14  904.0
  253.9 7.094E-14  904.1
  254.0 7.077E-14  904.1
  254.1 7.060E-14  904.1
  254.2 7.042E-14  904.1
  254.3 7.025E-14  904.1
  254.4 7.008E-14  904.2
  254.5 6.991E-14  904.2
  254.6 6.974E-14  904.2
  254.7 6.957E-14  904.2
  254.8 6.940E-14  904.2
  254.9 6.923E-14  904.3
  255.0 6.906E-14  904.3
  255.1 6.889E-14  904.3
  255.2 6.872E-14  904.3
  255.3 6.855E-14  904.3
  255.4 6.839E-14  904.4
  255.5 6.822E-14  904.4
  255.6 6.805E-14  904.4
  255.7 6.789E-14  904.4
  255.8 6.772E-14  904.5
  255.9 6.756E-14  904.5
  256.0 6.739E-14  904.5
  256.1 6.723E-14  904.5
  256.2 6.706E-14  904.5
  256.3 6.690E-14  904.6
  256.4 6.674E-14  904.6
  256.5 6.658E-14  904.6
  256.6 6.641E-14  904.6
  256.7 6.625E-14  904.6
  256.8 6.609E-14  904.7
  256.9 6.593E-14  904.7
  257.0 6.577E-14  904.7
  257.1 6.561E-14  904.7
  257.2 6.545E-14  904.7
  257.3 6.529E-14  904.8
  257.4 6.513E-14  904.8
  257.5 6.498E-14  904.8
  257.6 6.482E-14  904.8
  257.7 6.466E-14  904.8
  257.8 6.450E-14  904.9
  257.9 6.435E-14  904.9
  258.0 6.419E-14  904.9
  258.1 6.404E-14  904.9
  258.2 6.388E-14  904.9
  258.3 6.373E-14  904.9
  258.4 6.357E-14  905.0
  258.5 6.342E-14  905.0
  258.6 6.327E-14  905.0
  258.7 6.311E-14  905.0
  258.8 6.296E-14  905.0
  258.9 6.281E-14  905.1
  259.0 6.266E-14  905.1
  259.1 6.251E-14  905.1
  259.2 6.235E-14  905.1
  259.3 6.220E-14  905.1
  259.4 6.205E-14  905.2
  259.5 6.190E-14  905.2
  259.6 6.175E-14  905.2
  259.7 6.161E-14  905.2
  259.8 6.146E-14  905.2
  259.9 6.131E-14  905.2
  260.0 6.116E-14  905.3
  260.1 6.101E-14  905.3
  260.2 6.087E-14  905.3
  260.3 6.072E-14  905.3
  260.4 6.057E-14  905.3
  260.5 6.043E-14  905.3
  260.6 6.028E-14  905.4
  260.7 6.014E-14  905.4
  260.8 5.999E-14  905.4
  260.9 5.985E-14  905.4
  261.0 5.971E-14  905.4
  261.1 5.956E-14  905.5
  261.2 5.942E-14  905.5
  261.3 5.928E-14  905.5
  261.4 5.913E-14  905.5
  261.5 5.899E-14  905.5
  261.6 5.885E-14  905.5
  261.7 5.871E-14  905.6
  261.8 5.857E-14  905.6
  261.9 5.843E-14  905.6
  262.0 5.829E-14  905.6
  262.1 5.815E-14  905.6
  262.2 5.801E-14  905.6
  262.3 5.787E-14  905.7
